"sl_rowIdx","labels","start","end","db_uuid","session","bundle","start_item_id","end_item_id","level","attribute","start_item_seq_idx","end_item_seq_idx","type","sample_start","sample_end","sample_rate","times_orig","times_rel","times_norm","F1","F2","F3","F4"
16,"U",15659.9886621315,15689.9886621315,"3fa9eeb6-9331-11ec-983e-27921a8c62b7","0000","gne_read",402,402,"MAU","MAU",186,186,"SEGMENT",690606,691928,44100,15685.4886621315,25.4999999999985,0.85,488.499999999982,894.49999999997,2389.75000000006,3271.75000000027
16,"U",15659.9886621315,15689.9886621315,"3fa9eeb6-9331-11ec-983e-27921a8c62b7","0000","gne_read",402,402,"MAU","MAU",186,186,"SEGMENT",690606,691928,44100,15686.9886621315,26.9999999999984,0.9,486.999999999988,891.99999999998,2394.50000000004,3294.50000000018
16,"U",15659.9886621315,15689.9886621315,"3fa9eeb6-9331-11ec-983e-27921a8c62b7","0000","gne_read",402,402,"MAU","MAU",186,186,"SEGMENT",690606,691928,44100,15688.4886621315,28.4999999999983,0.95,485.499999999994,889.49999999999,2399.25000000002,3317.25000000009
16,"U",15659.9886621315,15689.9886621315,"3fa9eeb6-9331-11ec-983e-27921a8c62b7","0000","gne_read",402,402,"MAU","MAU",186,186,"SEGMENT",690606,691928,44100,15689.9886621315,29.9999999999982,1,485.499999999994,889.49999999999,2399.25000000002,3317.25000000009
17,"U",16129.9886621315,16159.9886621315,"3fa9eeb6-9331-11ec-983e-27921a8c62b7","0000","gne_read",407,407,"MAU","MAU",191,191,"SEGMENT",711333,712655,44100,16129.9886621315,0,0,496,941,2345,3114
17,"U",16129.9886621315,16159.9886621315,"3fa9eeb6-9331-11ec-983e-27921a8c62b7","0000","gne_read",407,407,"MAU","MAU",191,191,"SEGMENT",711333,712655,44100,16131.4886621315,1.49999999999991,0.05,497.249999999995,942.499999999994,2344.25,3114
17,"U",16129.9886621315,16159.9886621315,"3fa9eeb6-9331-11ec-983e-27921a8c62b7","0000","gne_read",407,407,"MAU","MAU",191,191,"SEGMENT",711333,712655,44100,16132.9886621315,2.99999999999982,0.1,498.49999999999,943.999999999988,2343.50000000001,3114
17,"U",16129.9886621315,16159.9886621315,"3fa9eeb6-9331-11ec-983e-27921a8c62b7","0000","gne_read",407,407,"MAU","MAU",191,191,"SEGMENT",711333,712655,44100,16134.4886621315,4.49999999999973,0.15,499.749999999985,945.499999999982,2342.75000000001,3114
17,"U",16129.9886621315,16159.9886621315,"3fa9eeb6-9331-11ec-983e-27921a8c62b7","0000","gne_read",407,407,"MAU","MAU",191,191,"SEGMENT",711333,712655,44100,16135.9886621315,5.99999999999964,0.2,500.5,945.5,2342.75000000001,3114
17,"U",16129.9886621315,16159.9886621315,"3fa9eeb6-9331-11ec-983e-27921a8c62b7","0000","gne_read",407,407,"MAU","MAU",191,191,"SEGMENT",711333,712655,44100,16137.4886621315,7.49999999999955,0.25,500.5,945.5,2344.5,3116.25
17,"U",16129.9886621315,16159.9886621315,"3fa9eeb6-9331-11ec-983e-27921a8c62b7","0000","gne_read",407,407,"MAU","MAU",191,191,"SEGMENT",711333,712655,44100,16138.9886621315,8.99999999999945,0.3,499.999999999992,943.999999999976,2347.00000000004,3118.50000000004
17,"U",16129.9886621315,16159.9886621315,"3fa9eeb6-9331-11ec-983e-27921a8c62b7","0000","gne_read",407,407,"MAU","MAU",191,191,"SEGMENT",711333,712655,44100,16140.4886621315,10.4999999999994,0.35,499.499999999984,942.499999999952,2349.50000000008,3120.75000000007
17,"U",16129.9886621315,16159.9886621315,"3fa9eeb6-9331-11ec-983e-27921a8c62b7","0000","gne_read",407,407,"MAU","MAU",191,191,"SEGMENT",711333,712655,44100,16141.9886621315,11.9999999999993,0.4,498.999999999976,940.99999999976,2352.00000000024,3123.00000000029
17,"U",16129.9886621315,16159.9886621315,"3fa9eeb6-9331-11ec-983e-27921a8c62b7","0000","gne_read",407,407,"MAU","MAU",191,191,"SEGMENT",711333,712655,44100,16143.4886621315,13.4999999999992,0.45,498.499999999978,935.99999999978,2357.00000000022,3129.00000000026
17,"U",16129.9886621315,16159.9886621315,"3fa9eeb6-9331-11ec-983e-27921a8c62b7","0000","gne_read",407,407,"MAU","MAU",191,191,"SEGMENT",711333,712655,44100,16144.9886621315,14.9999999999991,0.5,497.99999999998,930.9999999998,2362.0000000002,3135.00000000024
17,"U",16129.9886621315,16159.9886621315,"3fa9eeb6-9331-11ec-983e-27921a8c62b7","0000","gne_read",407,407,"MAU","MAU",191,191,"SEGMENT",711333,712655,44100,16146.4886621315,16.499999999999,0.55,497.499999999982,925.99999999982,2367.00000000018,3141.00000000022
17,"U",16129.9886621315,16159.9886621315,"3fa9eeb6-9331-11ec-983e-27921a8c62b7","0000","gne_read",407,407,"MAU","MAU",191,191,"SEGMENT",711333,712655,44100,16147.9886621315,17.9999999999989,0.6,496.999999999928,920.999999999904,2372.00000000024,3147.0000000003
17,"U",16129.9886621315,16159.9886621315,"3fa9eeb6-9331-11ec-983e-27921a8c62b7","0000","gne_read",407,407,"MAU","MAU",191,191,"SEGMENT",711333,712655,44100,16149.4886621315,19.4999999999988,0.65,494.749999999937,917.999999999916,2379.50000000021,3156.50000000027
17,"U",16129.9886621315,16159.9886621315,"3fa9eeb6-9331-11ec-983e-27921a8c62b7","0000","gne_read",407,407,"MAU","MAU",191,191,"SEGMENT",711333,712655,44100,16150.9886621315,20.9999999999987,0.7,492.499999999946,914.999999999928,2387.00000000018,3166.00000000023
17,"U",16129.9886621315,16159.9886621315,"3fa9eeb6-9331-11ec-983e-27921a8c62b7","0000","gne_read",407,407,"MAU","MAU",191,191,"SEGMENT",711333,712655,44100,16152.4886621315,22.4999999999986,0.75,490.249999999955,911.99999999994,2394.50000000015,3175.50000000019
17,"U",16129.9886621315,16159.9886621315,"3fa9eeb6-9331-11ec-983e-27921a8c62b7","0000","gne_read",407,407,"MAU","MAU",191,191,"SEGMENT",711333,712655,44100,16153.9886621315,23.9999999999985,0.8,487.999999999976,908.999999999976,2402.0000000001,3185.00000000012
17,"U",16129.9886621315,16159.9886621315,"3fa9eeb6-9331-11ec-983e-27921a8c62b7","0000","gne_read",407,407,"MAU","MAU",191,191,"SEGMENT",711333,712655,44100,16155.4886621315,25.4999999999985,0.85,486.499999999982,907.499999999982,2408.25000000008,3192.25000000009
17,"U",16129.9886621315,16159.9886621315,"3fa9eeb6-9331-11ec-983e-27921a8c62b7","0000","gne_read",407,407,"MAU","MAU",191,191,"SEGMENT",711333,712655,44100,16156.9886621315,26.9999999999984,0.9,484.999999999988,905.999999999988,2414.50000000005,3199.50000000006
17,"U",16129.9886621315,16159.9886621315,"3fa9eeb6-9331-11ec-983e-27921a8c62b7","0000","gne_read",407,407,"MAU","MAU",191,191,"SEGMENT",711333,712655,44100,16158.4886621315,28.4999999999983,0.95,483.499999999994,904.499999999994,2420.75000000003,3206.75000000003
17,"U",16129.9886621315,16159.9886621315,"3fa9eeb6-9331-11ec-983e-27921a8c62b7","0000","gne_read",407,407,"MAU","MAU",191,191,"SEGMENT",711333,712655,44100,16159.9886621315,29.9999999999982,1,482,904.499999999994,2427,3214
18,"O:",19149.9886621315,19309.9886621315,"3fa9eeb6-9331-11ec-983e-27921a8c62b7","0000","gne_read",435,435,"MAU","MAU",219,219,"SEGMENT",844515,851570,44100,19149.9886621315,0,0,389.600000000171,1006,2518.39999999994,3409
18,"O:",19149.9886621315,19309.9886621315,"3fa9eeb6-9331-11ec-983e-27921a8c62b7","0000","gne_read",435,435,"MAU","MAU",219,219,"SEGMENT",844515,851570,44100,19157.9886621315,8,0.05,389.600000000171,1090.70000000007,2518.39999999994,3435.30000000014
18,"O:",19149.9886621315,19309.9886621315,"3fa9eeb6-9331-11ec-983e-27921a8c62b7","0000","gne_read",435,435,"MAU","MAU",219,219,"SEGMENT",844515,851570,44100,19165.9886621315,16,0.1,426.600000000128,1108.74999999999,2502.99999999984,3435.30000000014
18,"O:",19149.9886621315,19309.9886621315,"3fa9eeb6-9331-11ec-983e-27921a8c62b7","0000","gne_read",435,435,"MAU","MAU",219,219,"SEGMENT",844515,851570,44100,19173.9886621315,24,0.15,455.300000000046,1108.74999999999,2479.14999999998,3103.44999999961
18,"O:",19149.9886621315,19309.9886621315,"3fa9eeb6-9331-11ec-983e-27921a8c62b7","0000","gne_read",435,435,"MAU","MAU",219,219,"SEGMENT",844515,851570,44100,19181.9886621315,32,0.2,488.600000000005,1108,2463.19999999999,3058.2
18,"O:",19149.9886621315,19309.9886621315,"3fa9eeb6-9331-11ec-983e-27921a8c62b7","0000","gne_read",435,435,"MAU","MAU",219,219,"SEGMENT",844515,851570,44100,19189.9886621315,40,0.25,509.00000000008,1083.74999999973,2396.24999999931,3040.60000000013
18,"O:",19149.9886621315,19309.9886621315,"3fa9eeb6-9331-11ec-983e-27921a8c62b7","0000","gne_read",435,435,"MAU","MAU",219,219,"SEGMENT",844515,851570,44100,19197.9886621315,48,0.3,517.300000000004,1048.69999999987,2327.79999999998,3040.60000000013
18,"O:",19149.9886621315,19309.9886621315,"3fa9eeb6-9331-11ec-983e-27921a8c62b7","0000","gne_read",435,435,"MAU","MAU",219,219,"SEGMENT",844515,851570,44100,19205.9886621315,56,0.35,517.300000000004,1010.00000000004,2318.20000000001,3096.14999999993
18,"O:",19149.9886621315,19309.9886621315,"3fa9eeb6-9331-11ec-983e-27921a8c62b7","0000","gne_read",435,435,"MAU","MAU",219,219,"SEGMENT",844515,851570,44100,19213.9886621315,64,0.4,517,986.399999999892,2301.99999999982,3181.60000000077
18,"O:",19149.9886621315,19309.9886621315,"3fa9eeb6-9331-11ec-983e-27921a8c62b7","0000","gne_read",435,435,"MAU","MAU",219,219,"SEGMENT",844515,851570,44100,19221.9886621315,72,0.45,516.400000000012,965.799999999901,2286.34999999996,3181.60000000077
18,"O:",19149.9886621315,19309.9886621315,"3fa9eeb6-9331-11ec-983e-27921a8c62b7","0000","gne_read",435,435,"MAU","MAU",219,219,"SEGMENT",844515,851570,44100,19229.9886621315,80,0.5,513.5,921.5,2276,3192.44999999982
18,"O:",19149.9886621315,19309.9886621315,"3fa9eeb6-9331-11ec-983e-27921a8c62b7","0000","gne_read",435,435,"MAU","MAU",219,219,"SEGMENT",844515,851570,44100,19237.9886621315,88,0.55,510.849999999958,895.449999999844,2274.79999999994,3339.00000000008
18,"O:",19149.9886621315,19309.9886621315,"3fa9eeb6-9331-11ec-983e-27921a8c62b7","0000","gne_read",435,435,"MAU","MAU",219,219,"SEGMENT",844515,851570,44100,19245.9886621315,96,0.6,506.199999999975,880.799999999942,2274.79999999994,3355.40000000004
18,"O:",19149.9886621315,19309.9886621315,"3fa9eeb6-9331-11ec-983e-27921a8c62b7","0000","gne_read",435,435,"MAU","MAU",219,219,"SEGMENT",844515,851570,44100,19253.9886621315,104,0.65,499.099999999985,866.10000000003,2311.45000000006,3351.49999999975
18,"O:",19149.9886621315,19309.9886621315,"3fa9eeb6-9331-11ec-983e-27921a8c62b7","0000","gne_read",435,435,"MAU","MAU",219,219,"SEGMENT",844515,851570,44100,19261.9886621315,112,0.7,492.250000000052,866.10000000003,2331.24999999984,3351.49999999975
18,"O:",19149.9886621315,19309.9886621315,"3fa9eeb6-9331-11ec-983e-27921a8c62b7","0000","gne_read",435,435,"MAU","MAU",219,219,"SEGMENT",844515,851570,44100,19269.9886621315,120,0.75,491.19999999996,884.000000000207,2331.24999999984,3282.74999999933
18,"O:",19149.9886621315,19309.9886621315,"3fa9eeb6-9331-11ec-983e-27921a8c62b7","0000","gne_read",435,435,"MAU","MAU",219,219,"SEGMENT",844515,851570,44100,19277.9886621315,128,0.8,487.999999999956,899,2331.24999999984,3223.59999999994
18,"O:",19149.9886621315,19309.9886621315,"3fa9eeb6-9331-11ec-983e-27921a8c62b7","0000","gne_read",435,435,"MAU","MAU",219,219,"SEGMENT",844515,851570,44100,19285.9886621315,136,0.85,462.700000000033,909.599999999971,2351.34999999996,3156.90000000012
18,"O:",19149.9886621315,19309.9886621315,"3fa9eeb6-9331-11ec-983e-27921a8c62b7","0000","gne_read",435,435,"MAU","MAU",219,219,"SEGMENT",844515,851570,44100,19293.9886621315,144,0.9,434.799999999813,929.000000000104,2396.34999999965,3063.59999999942
18,"O:",19149.9886621315,19309.9886621315,"3fa9eeb6-9331-11ec-983e-27921a8c62b7","0000","gne_read",435,435,"MAU","MAU",219,219,"SEGMENT",844515,851570,44100,19301.9886621315,152,0.95,413.799999999901,929.000000000104,2396.34999999965,2953.04999999969
18,"O:",19149.9886621315,19309.9886621315,"3fa9eeb6-9331-11ec-983e-27921a8c62b7","0000","gne_read",435,435,"MAU","MAU",219,219,"SEGMENT",844515,851570,44100,19309.9886621315,160,1,413.799999999901,932.649999999981,2325,2853
19,"V",19419.9886621315,19479.9886621315,"3fa9eeb6-9331-11ec-983e-27921a8c62b7","0000","gne_read",437,437,"MAU","MAU",221,221,"SEGMENT",856422,859067,44100,19419.9886621315,0,0,473,1011,2264.10000000002,2853
19,"V",19419.9886621315,19479.9886621315,"3fa9eeb6-9331-11ec-983e-27921a8c62b7","0000","gne_read",437,437,"MAU","MAU",221,221,"SEGMENT",856422,859067,44100,19422.9886621315,2.99999999999982,0.05,474.399999999976,1012.1,2264.10000000002,2882.15000000006
19,"V",19419.9886621315,19479.9886621315,"3fa9eeb6-9331-11ec-983e-27921a8c62b7","0000","gne_read",437,437,"MAU","MAU",221,221,"SEGMENT",856422,859067,44100,19425.9886621315,5.99999999999964,0.1,474.399999999976,1012.1,2283.40000000014,2907.20000000002
19,"V",19419.9886621315,19479.9886621315,"3fa9eeb6-9331-11ec-983e-27921a8c62b7","0000","gne_read",437,437,"MAU","MAU",221,221,"SEGMENT",856422,859067,44100,19428.9886621315,8.99999999999945,0.15,465.600000000016,1009.10000000001,2335.09999999991,2913.79999999999
19,"V",19419.9886621315,19479.9886621315,"3fa9eeb6-9331-11ec-983e-27921a8c62b7","0000","gne_read",437,437,"MAU","MAU",221,221,"SEGMENT",856422,859067,44100,19431.9886621315,11.9999999999993,0.2,457.400000000043,1005.80000000002,2376.39999999986,2918.59999999999
19,"V",19419.9886621315,19479.9886621315,"3fa9eeb6-9331-11ec-983e-27921a8c62b7","0000","gne_read",437,437,"MAU","MAU",221,221,"SEGMENT",856422,859067,44100,19434.9886621315,14.9999999999991,0.25,450.250000000071,1002.50000000003,2399.49999999977,2920.24999999998
19,"V",19419.9886621315,19479.9886621315,"3fa9eeb6-9331-11ec-983e-27921a8c62b7","0000","gne_read",437,437,"MAU","MAU",221,221,"SEGMENT",856422,859067,44100,19437.9886621315,17.9999999999989,0.3,436.500000000272,1001.84999999999,2418.99999999977,2926.09999999987
19,"V",19419.9886621315,19479.9886621315,"3fa9eeb6-9331-11ec-983e-27921a8c62b7","0000","gne_read",437,437,"MAU","MAU",221,221,"SEGMENT",856422,859067,44100,19440.9886621315,20.9999999999987,0.35,417.25000000036,1001.84999999999,2435.49999999969,2935.44999999983
19,"V",19419.9886621315,19479.9886621315,"3fa9eeb6-9331-11ec-983e-27921a8c62b7","0000","gne_read",437,437,"MAU","MAU",221,221,"SEGMENT",856422,859067,44100,19443.9886621315,23.9999999999985,0.4,400.000000000139,1004.39999999997,2435.49999999969,2950.79999999985
19,"V",19419.9886621315,19479.9886621315,"3fa9eeb6-9331-11ec-983e-27921a8c62b7","0000","gne_read",437,437,"MAU","MAU",221,221,"SEGMENT",856422,859067,44100,19446.9886621315,26.9999999999984,0.45,383.499999999879,1004.39999999997,2433.34999999997,2968.40000000013
19,"V",19419.9886621315,19479.9886621315,"3fa9eeb6-9331-11ec-983e-27921a8c62b7","0000","gne_read",437,437,"MAU","MAU",221,221,"SEGMENT",856422,859067,44100,19449.9886621315,29.9999999999982,0.5,341.999999999768,996.999999999936,2414.49999999989,2973.50000000002
19,"V",19419.9886621315,19479.9886621315,"3fa9eeb6-9331-11ec-983e-27921a8c62b7","0000","gne_read",437,437,"MAU","MAU",221,221,"SEGMENT",856422,859067,44100,19452.9886621315,32.999999999998,0.55,298.199999999942,985.449999999992,2403.19999999998,2973.50000000002
19,"V",19419.9886621315,19479.9886621315,"3fa9eeb6-9331-11ec-983e-27921a8c62b7","0000","gne_read",437,437,"MAU","MAU",221,221,"SEGMENT",856422,859067,44100,19455.9886621315,35.9999999999978,0.6,256.400000000132,979.400000000019,2403.19999999998,2970.40000000002
19,"V",19419.9886621315,19479.9886621315,"3fa9eeb6-9331-11ec-983e-27921a8c62b7","0000","gne_read",437,437,"MAU","MAU",221,221,"SEGMENT",856422,859067,44100,19458.9886621315,38.9999999999976,0.65,220.450000000153,979.400000000019,2409.19999999997,2967.39999999999
19,"V",19419.9886621315,19479.9886621315,"3fa9eeb6-9331-11ec-983e-27921a8c62b7","0000","gne_read",437,437,"MAU","MAU",221,221,"SEGMENT",856422,859067,44100,19461.9886621315,41.9999999999974,0.7,200.100000000231,987.599999999888,2413.59999999995,2967.39999999999
19,"V",19419.9886621315,19479.9886621315,"3fa9eeb6-9331-11ec-983e-27921a8c62b7","0000","gne_read",437,437,"MAU","MAU",221,221,"SEGMENT",856422,859067,44100,19464.9886621315,44.9999999999973,0.75,181.750000000242,997.749999999841,2416.24999999999,2984.24999999946
19,"V",19419.9886621315,19479.9886621315,"3fa9eeb6-9331-11ec-983e-27921a8c62b7","0000","gne_read",437,437,"MAU","MAU",221,221,"SEGMENT",856422,859067,44100,19467.9886621315,47.9999999999971,0.8,181.750000000242,1008.1999999998,2416.79999999999,3019.99999999932
19,"V",19419.9886621315,19479.9886621315,"3fa9eeb6-9331-11ec-983e-27921a8c62b7","0000","gne_read",437,437,"MAU","MAU",221,221,"SEGMENT",856422,859067,44100,19470.9886621315,50.9999999999969,0.85,492.499999994587,1500.94999999204,2665.84999999595,3312.64999999545
19,"V",19419.9886621315,19479.9886621315,"3fa9eeb6-9331-11ec-983e-27921a8c62b7","0000","gne_read",437,437,"MAU","MAU",221,221,"SEGMENT",856422,859067,44100,19473.9886621315,53.9999999999967,0.9,1015.00000000283,2269.30000000416,3056.90000000212,3752.10000000238
19,"V",19419.9886621315,19479.9886621315,"3fa9eeb6-9331-11ec-983e-27921a8c62b7","0000","gne_read",437,437,"MAU","MAU",221,221,"SEGMENT",856422,859067,44100,19476.9886621315,56.9999999999965,0.95,1137.00000000015,2422.05000000007,3117,3872.50000000023
19,"V",19419.9886621315,19479.9886621315,"3fa9eeb6-9331-11ec-983e-27921a8c62b7","0000","gne_read",437,437,"MAU","MAU",221,221,"SEGMENT",856422,859067,44100,19479.9886621315,59.9999999999964,1,1137.00000000015,2422.05000000007,3117,3872.50000000023
20,"U",20469.9886621315,20499.9886621315,"3fa9eeb6-9331-11ec-983e-27921a8c62b7","0000","gne_read",450,450,"MAU","MAU",234,234,"SEGMENT",902727,904049,44100,20469.9886621315,0,0,446.499999999976,881.749999999966,2218.74999999998,3170.24999999998
20,"U",20469.9886621315,20499.9886621315,"3fa9eeb6-9331-11ec-983e-27921a8c62b7","0000","gne_read",450,450,"MAU","MAU",234,234,"SEGMENT",902727,904049,44100,20471.4886621315,1.49999999999982,0.05,446.499999999976,881.749999999966,2218.74999999998,3170.24999999998
20,"U",20469.9886621315,20499.9886621315,"3fa9eeb6-9331-11ec-983e-27921a8c62b7","0000","gne_read",450,450,"MAU","MAU",234,234,"SEGMENT",902727,904049,44100,20472.9886621315,2.99999999999964,0.1,451.999999999952,889.499999999932,2223.49999999996,3174.49999999996
20,"U",20469.9886621315,20499.9886621315,"3fa9eeb6-9331-11ec-983e-27921a8c62b7","0000","gne_read",450,450,"MAU","MAU",234,234,"SEGMENT",902727,904049,44100,20474.4886621315,4.49999999999945,0.15,457.499999999928,897.249999999899,2228.24999999994,3178.74999999994
20,"U",20469.9886621315,20499.9886621315,"3fa9eeb6-9331-11ec-983e-27921a8c62b7","0000","gne_read",450,450,"MAU","MAU",234,234,"SEGMENT",902727,904049,44100,20475.9886621315,5.99999999999927,0.2,462.999999999904,904.999999999865,2232.99999999992,3182.99999999993
20,"U",20469.9886621315,20499.9886621315,"3fa9eeb6-9331-11ec-983e-27921a8c62b7","0000","gne_read",450,450,"MAU","MAU",234,234,"SEGMENT",902727,904049,44100,20477.4886621315,7.49999999999909,0.25,465.749999999996,910.999999999991,2242.74999999999,3189.24999999999
20,"U",20469.9886621315,20499.9886621315,"3fa9eeb6-9331-11ec-983e-27921a8c62b7","0000","gne_read",450,450,"MAU","MAU",234,234,"SEGMENT",902727,904049,44100,20478.9886621315,8.99999999999891,0.3,468.50000000004,917.000000000087,2252.50000000014,3195.50000000009
20,"U",20469.9886621315,20499.9886621315,"3fa9eeb6-9331-11ec-983e-27921a8c62b7","0000","gne_read",450,450,"MAU","MAU",234,234,"SEGMENT",902727,904049,44100,20480.4886621315,10.4999999999987,0.35,471.250000000084,923.000000000183,2262.2500000003,3201.75000000019
20,"U",20469.9886621315,20499.9886621315,"3fa9eeb6-9331-11ec-983e-27921a8c62b7","0000","gne_read",450,450,"MAU","MAU",234,234,"SEGMENT",902727,904049,44100,20481.9886621315,11.9999999999985,0.4,474.000000000058,929.000000000105,2272.00000000036,3208.00000000023
20,"U",20469.9886621315,20499.9886621315,"3fa9eeb6-9331-11ec-983e-27921a8c62b7","0000","gne_read",450,450,"MAU","MAU",234,234,"SEGMENT",902727,904049,44100,20483.4886621315,13.4999999999984,0.45,475.250000000054,931.250000000096,2279.75000000033,3213.00000000021
20,"U",20469.9886621315,20499.9886621315,"3fa9eeb6-9331-11ec-983e-27921a8c62b7","0000","gne_read",450,450,"MAU","MAU",234,234,"SEGMENT",902727,904049,44100,20484.9886621315,14.9999999999982,0.5,476.500000000049,933.500000000088,2287.5000000003,3218.0000000002
20,"U",20469.9886621315,20499.9886621315,"3fa9eeb6-9331-11ec-983e-27921a8c62b7","0000","gne_read",450,450,"MAU","MAU",234,234,"SEGMENT",902727,904049,44100,20486.4886621315,16.499999999998,0.55,477.750000000044,935.75000000008,2295.25000000028,3223.00000000018
20,"U",20469.9886621315,20499.9886621315,"3fa9eeb6-9331-11ec-983e-27921a8c62b7","0000","gne_read",450,450,"MAU","MAU",234,234,"SEGMENT",902727,904049,44100,20487.9886621315,17.9999999999978,0.6,477.750000000044,937.749999999993,2303.00000000005,3226.74999999997
